ano,mes,sigla_uf,densidade,Latitude,Longitude
2021,9,MS,98.775142752083,-20.51,-54.54
2021,9,MG,101.96627365043,-18.10,-44.38
2021,9,MA,81.851538500897,-2.55,-44.30
2021,9,GO,102.87522987644,-16.64,-49.31
2021,9,ES,100.29796704789,-19.19,-40.34
2021,9,DF,116.10225170271,-15.83,-47.86
2021,9,CE,99.748944330334,-3.71,-38.54
2021,9,BA,94.667915536336,-12.96,-38.51
2021,9,AP,86.130902801121,1.41,-51.77
2021,9,AM,88.34763506749,-3.07,-61.66
2021,9,AL,89.24210282969,-9.71,-35.73
2021,9,AC,84.742015446434,-8.77,-70.55
2021,8,TO,94.631642012414,-10.25,-48.25
2021,8,SP,113.54036126546,-23.55,-46.64
2021,8,SE,93.181194231794,-10.90,-37.07
2021,8,SC,105.14180538649,-27.33,-49.44
2021,8,RS,98.328218491396,-30.11,-51.22
2021,8,RR,82.555119937859,1.89,-61.22
2021,8,RO,91.291416521326,-11.22,-62.80
2021,8,RN,93.482327375949,-5.22,-36.52
2021,8,RJ,106.4109123628,-22.84,-43.15
2021,8,PR,100.26804089577,-24.89,-51.55
2021,8,PI,92.286511678812,-8.28,-43.68
2021,8,PE,97.755104424456,-8.28,-35.07
2021,8,PB,93.945868191497,-7.06,-35.55
2021,8,PA,84.316092606189,-5.53,-52.29
2021,8,MT,104.30919306107,-12.64,-55.42
2021,8,MS,99.371616109958,-20.51,-54.54
2021,8,MG,101.72038728142,-18.10,-44.38
2021,8,MA,81.501152900593,-2.55,-44.30
2021,8,GO,102.86562755279,-16.64,-49.31
2021,8,ES,99.832859033012,-19.19,-40.34
2021,8,DF,115.92854661356,-15.83,-47.86
2021,8,CE,98.902926006809,-3.71,-38.54
2021,8,BA,94.46472525979,-12.96,-38.51
2021,8,AP,85.500898459799,1.41,-51.77
2021,8,AM,87.506870616945,-3.07,-61.66
2021,8,AL,88.550763352768,-9.71,-35.73
2021,8,AC,85.950118869614,-8.77,-70.55
2021,7,TO,94.60644670806,-10.25,-48.25
2021,7,SP,112.46264346355,-23.55,-46.64
2021,7,SE,92.4476936669,-10.90,-37.07
2021,7,SC,104.76063617049,-27.33,-49.44
2021,7,RS,98.116159673766,-30.11,-51.22
2021,7,RR,82.72487295335,1.89,-61.22
2021,7,RO,90.675367629641,-11.22,-62.80
2021,7,RN,92.920363177542,-5.22,-36.52
2021,7,RJ,105.74016473014,-22.84,-43.15
2021,7,PR,99.740228139138,-24.89,-51.55
2021,7,PI,93.61619072809,-8.28,-43.68
2021,7,PE,97.427541860586,-8.28,-35.07
2021,7,PB,93.1050849712,-7.06,-35.55
2021,7,PA,85.441814425773,-5.53,-52.29
2021,7,MT,103.98891690312,-12.64,-55.42
2021,7,MS,98.868831510981,-20.51,-54.54
2021,7,MG,100.95609348119,-18.10,-44.38
2021,7,MA,82.302297888711,-2.55,-44.30
2021,7,GO,102.22016268723,-16.64,-49.31
2021,7,ES,99.174201437602,-19.19,-40.34
2021,7,DF,114.71041341811,-15.83,-47.86
2021,7,CE,98.974122836445,-3.71,-38.54
2021,7,BA,93.116313311112,-12.96,-38.51
2021,7,AP,87.27001537124,1.41,-51.77
2021,7,AM,87.977128778839,-3.07,-61.66
2021,7,AL,87.672192291384,-9.71,-35.73
2021,7,AC,85.51709384745,-8.77,-70.55
2021,6,TO,94.231340017406,-10.25,-48.25
2021,6,SP,112.92413308267,-23.55,-46.64
2021,6,SE,91.803424324937,-10.90,-37.07
2021,6,SC,105.43877133712,-27.33,-49.44
2021,6,RS,98.248940971847,-30.11,-51.22
2021,6,RR,85.16025514076,1.89,-61.22
2021,6,RO,91.368524765372,-11.22,-62.80
2021,6,RN,92.542764698309,-5.22,-36.52
2021,6,RJ,105.91521835908,-22.84,-43.15
2021,6,PR,100.71616867127,-24.89,-51.55
2021,6,PI,92.985695478869,-8.28,-43.68
2021,6,PE,96.947430911544,-8.28,-35.07
2021,6,PB,92.113613401606,-7.06,-35.55
2021,6,PA,85.662874701766,-5.53,-52.29
2021,6,MT,104.74913646908,-12.64,-55.42
2021,6,MS,99.533030966821,-20.51,-54.54
2021,6,MG,101.60901410843,-18.10,-44.38
2021,6,MA,82.314475111595,-2.55,-44.30
2021,6,GO,102.80255681419,-16.64,-49.31
2021,6,ES,99.875788990889,-19.19,-40.34
2021,6,DF,117.19775369385,-15.83,-47.86
2021,6,CE,98.624201775032,-3.71,-38.54
2021,6,BA,93.381459889781,-12.96,-38.51
2021,6,AP,88.522267464866,1.41,-51.77
2021,6,AM,89.58548180794,-3.07,-61.66
2021,6,AL,83.843292477525,-9.71,-35.73
2021,6,AC,86.484286784353,-8.77,-70.55
2021,5,TO,93.835678460215,-10.25,-48.25
2021,5,SP,112.29285805436,-23.55,-46.64
2021,5,SE,91.232832878073,-10.90,-37.07
2021,5,SC,105.18509336502,-27.33,-49.44
2021,5,RS,98.52949963201,-30.11,-51.22
2021,5,RR,84.714844078006,1.89,-61.22
2021,5,RO,90.875833583826,-11.22,-62.80
2021,5,RN,92.46628270044,-5.22,-36.52
2021,5,RJ,105.68032514215,-22.84,-43.15
2021,5,PR,100.46722885792,-24.89,-51.55
2021,5,PI,92.669405268355,-8.28,-43.68
2021,5,PE,96.727249623334,-8.28,-35.07
2021,5,PB,92.150600218802,-7.06,-35.55
2021,5,PA,85.429005223373,-5.53,-52.29
2021,5,MT,104.5300860411,-12.64,-55.42
2021,5,MS,99.63515263434,-20.51,-54.54
2021,5,MG,101.20228251361,-18.10,-44.38
2021,5,MA,81.947497244398,-2.55,-44.30
2021,5,GO,102.34894300166,-16.64,-49.31
2021,5,ES,99.43986937175,-19.19,-40.34
2021,5,DF,117.69537263158,-15.83,-47.86
2021,5,CE,97.642586569455,-3.71,-38.54
2021,5,BA,92.413584044723,-12.96,-38.51
2021,5,AP,88.73657448075,1.41,-51.77
2021,5,AM,88.606830217073,-3.07,-61.66
2021,5,AL,83.92588130303,-9.71,-35.73
2021,5,AC,85.713886435543,-8.77,-70.55
2021,4,TO,93.216152449178,-10.25,-48.25
2021,4,SP,111.57962461892,-23.55,-46.64
2021,4,SE,90.361140268636,-10.90,-37.07
2021,4,SC,105.14684449587,-27.33,-49.44
2021,4,RS,97.611243587812,-30.11,-51.22
2021,4,RR,84.71130151256,1.89,-61.22
2021,4,RO,90.208966523051,-11.22,-62.80
2021,4,RN,92.80307512524,-5.22,-36.52
2021,4,RJ,105.23957213641,-22.84,-43.15
2021,4,PR,99.993262040629,-24.89,-51.55
2021,4,PI,92.32562746078,-8.28,-43.68
2021,4,PE,96.425615608643,-8.28,-35.07
2021,4,PB,91.338796522249,-7.06,-35.55
2021,4,PA,84.830310865179,-5.53,-52.29
2021,4,MT,103.22665630619,-12.64,-55.42
2021,4,MS,99.113509888609,-20.51,-54.54
2021,4,MG,100.57681832796,-18.10,-44.38
2021,4,MA,81.466697064261,-2.55,-44.30
2021,4,GO,101.88986074444,-16.64,-49.31
2021,4,ES,98.663156869056,-19.19,-40.34
2021,4,DF,117.4388231147,-15.83,-47.86
2021,4,CE,96.538179663382,-3.71,-38.54
2021,4,BA,91.418013461451,-12.96,-38.51
2021,4,AP,87.59237177308,1.41,-51.77
2021,4,AM,87.420247668924,-3.07,-61.66
2021,4,AL,83.752498476075,-9.71,-35.73
2021,4,AC,84.928952340492,-8.77,-70.55
2021,3,TO,91.664444791001,-10.25,-48.25
2021,3,SP,110.72180279634,-23.55,-46.64
2021,3,SE,90.148920443225,-10.90,-37.07
2021,3,SC,105.52049485819,-27.33,-49.44
2021,3,RS,97.84007814778,-30.11,-51.22
2021,3,RR,83.501087643639,1.89,-61.22
2021,3,RO,89.584015229952,-11.22,-62.80
2021,3,RN,91.258981966037,-5.22,-36.52
2021,3,RJ,105.24149541388,-22.84,-43.15
2021,3,PR,99.451603043891,-24.89,-51.55
2021,3,PI,92.530321684118,-8.28,-43.68
2021,3,PE,95.913242291653,-8.28,-35.07
2021,3,PB,90.772383275522,-7.06,-35.55
2021,3,PA,84.509107101865,-5.53,-52.29
2021,3,MT,102.41249836936,-12.64,-55.42
2021,3,MS,98.805151573613,-20.51,-54.54
2021,3,MG,100.45253140213,-18.10,-44.38
2021,3,MA,81.136896280015,-2.55,-44.30
2021,3,GO,101.9149593592,-16.64,-49.31
2021,3,ES,98.44566457319,-19.19,-40.34
2021,3,DF,115.78584219624,-15.83,-47.86
2021,3,CE,95.523626980126,-3.71,-38.54
2021,3,BA,90.864413393296,-12.96,-38.51
2021,3,AP,85.330011499548,1.41,-51.77
2021,3,AM,86.752236487556,-3.07,-61.66
2021,3,AL,83.713591023597,-9.71,-35.73
2021,3,AC,84.633917291804,-8.77,-70.55
2021,2,TO,91.34065881548,-10.25,-48.25
2021,2,SP,109.87823695796,-23.55,-46.64
2021,2,SE,89.735132752751,-10.90,-37.07
2021,2,SC,105.39937803533,-27.33,-49.44
2021,2,RS,96.41185355161,-30.11,-51.22
2021,2,RR,82.498839477107,1.89,-61.22
2021,2,RO,88.55950035069,-11.22,-62.80
2021,2,RN,90.254982435738,-5.22,-36.52
2021,2,RJ,104.3774083076,-22.84,-43.15
2021,2,PR,98.647997193675,-24.89,-51.55
2021,2,PI,92.166552896864,-8.28,-43.68
2021,2,PE,94.439522988376,-8.28,-35.07
2021,2,PB,89.427835724066,-7.06,-35.55
2021,2,PA,84.947769149825,-5.53,-52.29
2021,2,MT,100.98278042777,-12.64,-55.42
2021,2,MS,97.817678830381,-20.51,-54.54
2021,2,MG,99.859918903532,-18.10,-44.38
2021,2,MA,79.581896264554,-2.55,-44.30
2021,2,GO,99.512352499599,-16.64,-49.31
2021,2,ES,97.996728388318,-19.19,-40.34
2021,2,DF,114.73430592092,-15.83,-47.86
2021,2,CE,93.113345959004,-3.71,-38.54
2021,2,BA,90.12078522587,-12.96,-38.51
2021,2,AP,85.816334463948,1.41,-51.77
2021,2,AM,85.555814867645,-3.07,-61.66
2021,2,AL,83.609072000568,-9.71,-35.73
2021,2,AC,83.867988864914,-8.77,-70.55
2021,12,TO,94.952975774607,-10.25,-48.25
2021,12,SP,114.73661932231,-23.55,-46.64
2021,12,SE,95.490563504234,-10.90,-37.07
2021,12,SC,107.65896392887,-27.33,-49.44
2021,12,RS,99.947996926734,-30.11,-51.22
2021,12,RR,85.737682564925,1.89,-61.22
2021,12,RO,91.166476980385,-11.22,-62.80
2021,12,RN,95.837572660643,-5.22,-36.52
2021,12,RJ,107.89680719317,-22.84,-43.15
2021,12,PR,101.49337563216,-24.89,-51.55
2021,12,PI,93.924919967531,-8.28,-43.68
2021,12,PE,100.37772384381,-8.28,-35.07
2021,12,PB,103.34845273473,-7.06,-35.55
2021,12,PA,86.87313748786,-5.53,-52.29
2021,12,MT,105.31773357173,-12.64,-55.42
2021,12,MS,100.9925373029,-20.51,-54.54
2021,12,MG,103.33328772012,-18.10,-44.38
2021,12,MA,82.864125485688,-2.55,-44.30
2021,12,GO,103.79613711841,-16.64,-49.31
2021,12,ES,102.7340474936,-19.19,-40.34
2021,12,DF,116.44361855978,-15.83,-47.86
2021,12,CE,101.33834672715,-3.71,-38.54
2021,12,BA,96.262786878113,-12.96,-38.51
2021,12,AP,87.772970546243,1.41,-51.77
2021,12,AM,89.96326693591,-3.07,-61.66
2021,12,AL,90.316344416972,-9.71,-35.73
2021,12,AC,86.533770879371,-8.77,-70.55
2021,11,TO,95.132835582255,-10.25,-48.25
2021,11,SP,114.16536324835,-23.55,-46.64
2021,11,SE,94.929300047809,-10.90,-37.07
2021,11,SC,106.87927856381,-27.33,-49.44
2021,11,RS,99.236113836411,-30.11,-51.22
2021,11,RR,85.199161040151,1.89,-61.22
2021,11,RO,90.89032093156,-11.22,-62.80
2021,11,RN,95.42240690072,-5.22,-36.52
2021,11,RJ,107.51789934451,-22.84,-43.15
2021,11,PR,101.7305170673,-24.89,-51.55
2021,11,PI,91.986750940173,-8.28,-43.68
2021,11,PE,99.333567136785,-8.28,-35.07
2021,11,PB,102.16519844676,-7.06,-35.55
2021,11,PA,86.77455439846,-5.53,-52.29
2021,11,MT,105.20742401536,-12.64,-55.42
2021,11,MS,99.671420138434,-20.51,-54.54
2021,11,MG,102.68394856455,-18.10,-44.38
2021,11,MA,81.707688044979,-2.55,-44.30
2021,11,GO,99.302638182918,-16.64,-49.31
2021,11,ES,101.28224163127,-19.19,-40.34
2021,11,DF,132.53316959272,-15.83,-47.86
2021,11,CE,99.600912496835,-3.71,-38.54
2021,11,BA,95.681937025685,-12.96,-38.51
2021,11,AP,87.273205843578,1.41,-51.77
2021,11,AM,89.454203107966,-3.07,-61.66
2021,11,AL,89.919951886148,-9.71,-35.73
2021,11,AC,85.894653734358,-8.77,-70.55
2021,10,TO,95.165124492725,-10.25,-48.25
2021,10,SP,113.67236372158,-23.55,-46.64
2021,10,SE,94.333569669793,-10.90,-37.07
2021,10,SC,106.37260639918,-27.33,-49.44
2021,10,RS,98.971110082038,-30.11,-51.22
2021,10,RR,84.215420866445,1.89,-61.22
2021,10,RO,90.141840533516,-11.22,-62.80
2021,10,RN,94.816595678119,-5.22,-36.52
2021,10,RJ,107.14756373477,-22.84,-43.15
2021,10,PR,100.73238298928,-24.89,-51.55
2021,10,PI,91.60849301825,-8.28,-43.68
2021,10,PE,99.511555441031,-8.28,-35.07
2021,10,PB,101.82023963615,-7.06,-35.55
2021,10,PA,85.550187054438,-5.53,-52.29
2021,10,MT,104.1694982723,-12.64,-55.42
2021,10,MS,98.864006187685,-20.51,-54.54
2021,10,MG,102.29447397135,-18.10,-44.38
2021,10,MA,81.843835721381,-2.55,-44.30
2021,10,GO,99.47421727533,-16.64,-49.31
2021,10,ES,100.69387719338,-19.19,-40.34
2021,10,DF,131.80932836725,-15.83,-47.86
2021,10,CE,99.36075441152,-3.71,-38.54
2021,10,BA,95.437010069345,-12.96,-38.51
2021,10,AP,86.684677642651,1.41,-51.77
2021,10,AM,88.68769167177,-3.07,-61.66
2021,10,AL,90.57500688635,-9.71,-35.73
2021,10,AC,85.84950974554,-8.77,-70.55
2021,1,TO,91.523649141518,-10.25,-48.25
2021,1,SP,108.31072679315,-23.55,-46.64
2021,1,SE,89.772263675263,-10.90,-37.07
2021,1,SC,105.3480040405,-27.33,-49.44
2021,1,RS,97.523989595353,-30.11,-51.22
2021,1,RR,82.74397043004,1.89,-61.22
2021,1,RO,88.172517061332,-11.22,-62.80
2021,1,RN,89.553260812667,-5.22,-36.52
2021,1,RJ,103.83575233461,-22.84,-43.15
2021,1,PR,97.961628363336,-24.89,-51.55
2021,1,PI,90.768098540902,-8.28,-43.68
2021,1,PE,92.808575902076,-8.28,-35.07
2021,1,PB,88.779155279522,-7.06,-35.55
2021,1,PA,83.746019472439,-5.53,-52.29
2021,1,MT,100.9123083642,-12.64,-55.42
2021,1,MS,97.310131651167,-20.51,-54.54
2021,1,MG,99.352673826753,-18.10,-44.38
2021,1,MA,77.115446297879,-2.55,-44.30
2021,1,GO,94.5132381346,-16.64,-49.31
2021,1,ES,97.713316660318,-19.19,-40.34
2021,1,DF,124.77830050187,-15.83,-47.86
2021,1,CE,92.624758860328,-3.71,-38.54
2021,1,BA,89.356935546073,-12.96,-38.51
2021,1,AP,85.528439623892,1.41,-51.77
2021,1,AM,85.681512574286,-3.07,-61.66
2021,1,AL,84.191967699654,-9.71,-35.73
2021,1,AC,83.891690051092,-8.77,-70.55
2020,9,TO,89.118489694689,-10.25,-48.25
2020,9,SP,107.68645769858,-23.55,-46.64
2020,9,SE,88.763432467003,-10.90,-37.07
2020,9,SC,94.939884194448,-27.33,-49.44
2020,9,RS,97.351661428246,-30.11,-51.22
2020,9,RR,82.211283292748,1.89,-61.22
2020,9,RO,87.825278603476,-11.22,-62.80
2020,9,RN,84.393513036318,-5.22,-36.52
2020,9,RJ,101.86963875609,-22.84,-43.15
2020,9,PR,92.586534153466,-24.89,-51.55
2020,9,PI,87.78117191024,-8.28,-43.68
2020,9,PE,88.469099489311,-8.28,-35.07
2020,9,PB,82.448913506056,-7.06,-35.55
2020,9,PA,80.322791659403,-5.53,-52.29
2020,9,MT,99.411721333326,-12.64,-55.42
2020,9,MS,97.358505072624,-20.51,-54.54
2020,9,MG,96.904708879574,-18.10,-44.38
2020,9,MA,73.273655096184,-2.55,-44.30
2020,9,GO,96.367785940615,-16.64,-49.31
2020,9,ES,95.378504015205,-19.19,-40.34
2020,9,DF,114.5545195995,-15.83,-47.86
2020,9,CE,83.601087306847,-3.71,-38.54
2020,9,BA,84.604364422837,-12.96,-38.51
2020,9,AP,84.485589592619,1.41,-51.77
2020,9,AM,84.45203262389,-3.07,-61.66
2020,9,AL,77.686904210986,-9.71,-35.73
2020,9,AC,83.961452033048,-8.77,-70.55
2020,8,TO,89.208978725331,-10.25,-48.25
2020,8,SP,106.45778153684,-23.55,-46.64
2020,8,SE,88.588861068249,-10.90,-37.07
2020,8,SC,94.79902246149,-27.33,-49.44
2020,8,RS,96.757665451892,-30.11,-51.22
2020,8,RR,81.867958636271,1.89,-61.22
2020,8,RO,87.666187947408,-11.22,-62.80
2020,8,RN,85.167330897114,-5.22,-36.52
2020,8,RJ,101.9781196669,-22.84,-43.15
2020,8,PR,92.951825327086,-24.89,-51.55
2020,8,PI,87.529864573302,-8.28,-43.68
2020,8,PE,89.114773265994,-8.28,-35.07
2020,8,PB,83.65484243839,-7.06,-35.55
2020,8,PA,80.30881126992,-5.53,-52.29
2020,8,MT,99.479669447737,-12.64,-55.42
2020,8,MS,97.472728994224,-20.51,-54.54
2020,8,MG,96.815654742342,-18.10,-44.38
2020,8,MA,73.298941134833,-2.55,-44.30
2020,8,GO,96.674820131749,-16.64,-49.31
2020,8,ES,95.8684928244,-19.19,-40.34
2020,8,DF,113.38111496362,-15.83,-47.86
2020,8,CE,84.9137592122,-3.71,-38.54
2020,8,BA,84.490404091347,-12.96,-38.51
2020,8,AP,83.914557545897,1.41,-51.77
2020,8,AM,84.7895973918,-3.07,-61.66
2020,8,AL,78.267323438786,-9.71,-35.73
2020,8,AC,83.706105291402,-8.77,-70.55
2020,7,TO,88.922419647753,-10.25,-48.25
2020,7,SP,105.76461968031,-23.55,-46.64
2020,7,SE,88.236828872591,-10.90,-37.07
2020,7,SC,94.561283816261,-27.33,-49.44
2020,7,RS,97.26203248489,-30.11,-51.22
2020,7,RR,82.70277780858,1.89,-61.22
2020,7,RO,87.89943555659,-11.22,-62.80
2020,7,RN,85.82926235759,-5.22,-36.52
2020,7,RJ,102.3506940987,-22.84,-43.15
2020,7,PR,93.35641721167,-24.89,-51.55
2020,7,PI,84.884198593318,-8.28,-43.68
2020,7,PE,89.97064343079,-8.28,-35.07
2020,7,PB,82.68014300579,-7.06,-35.55
2020,7,PA,80.169375582876,-5.53,-52.29
2020,7,MT,99.144579748286,-12.64,-55.42
2020,7,MS,97.318282875239,-20.51,-54.54
2020,7,MG,96.840038725071,-18.10,-44.38
2020,7,MA,73.296706293174,-2.55,-44.30
2020,7,GO,96.771846366226,-16.64,-49.31
2020,7,ES,95.120436451108,-19.19,-40.34
2020,7,DF,111.69281760071,-15.83,-47.86
2020,7,CE,83.365702986023,-3.71,-38.54
2020,7,BA,84.330263537369,-12.96,-38.51
2020,7,AP,83.226557341667,1.41,-51.77
2020,7,AM,83.725105841319,-3.07,-61.66
2020,7,AL,78.67922744837,-9.71,-35.73
2020,7,AC,82.94196563328,-8.77,-70.55
2020,6,TO,91.984186828376,-10.25,-48.25
2020,6,SP,106.42565136747,-23.55,-46.64
2020,6,SE,88.667096475567,-10.90,-37.07
2020,6,SC,95.644155835455,-27.33,-49.44
2020,6,RS,98.202551603249,-30.11,-51.22
2020,6,RR,85.359572504668,1.89,-61.22
2020,6,RO,89.254258746079,-11.22,-62.80
2020,6,RN,85.342499386202,-5.22,-36.52
2020,6,RJ,102.46945501065,-22.84,-43.15
2020,6,PR,93.69281343283,-24.89,-51.55
2020,6,PI,84.143201800547,-8.28,-43.68
2020,6,PE,89.195852997221,-8.28,-35.07
2020,6,PB,82.371463121997,-7.06,-35.55
2020,6,PA,80.134920169037,-5.53,-52.29
2020,6,MT,101.25755280723,-12.64,-55.42
2020,6,MS,99.307841061452,-20.51,-54.54
2020,6,MG,97.625735924173,-18.10,-44.38
2020,6,MA,73.214310701027,-2.55,-44.30
2020,6,GO,99.865196312412,-16.64,-49.31
2020,6,ES,95.598944919314,-19.19,-40.34
2020,6,DF,114.56699702978,-15.83,-47.86
2020,6,CE,83.775401392761,-3.71,-38.54
2020,6,BA,84.650371974463,-12.96,-38.51
2020,6,AP,83.926331185684,1.41,-51.77
2020,6,AM,84.117418412454,-3.07,-61.66
2020,6,AL,78.51134475575,-9.71,-35.73
2020,6,AC,84.21271408891,-8.77,-70.55
2020,5,TO,91.373136681701,-10.25,-48.25
2020,5,SP,106.82307684552,-23.55,-46.64
2020,5,SE,89.163943383553,-10.90,-37.07
2020,5,SC,95.871531718733,-27.33,-49.44
2020,5,RS,98.589833614289,-30.11,-51.22
2020,5,RR,85.873801713877,1.89,-61.22
2020,5,RO,89.679809815865,-11.22,-62.80
2020,5,RN,85.839782848041,-5.22,-36.52
2020,5,RJ,102.83358016299,-22.84,-43.15
2020,5,PR,93.817118605571,-24.89,-51.55
2020,5,PI,84.79503193637,-8.28,-43.68
2020,5,PE,89.94880638639,-8.28,-35.07
2020,5,PB,83.453061588148,-7.06,-35.55
2020,5,PA,79.713700029002,-5.53,-52.29
2020,5,MT,101.1440203463,-12.64,-55.42
2020,5,MS,99.253000914722,-20.51,-54.54
2020,5,MG,97.624162853703,-18.10,-44.38
2020,5,MA,72.633958057045,-2.55,-44.30
2020,5,GO,99.702765064287,-16.64,-49.31
2020,5,ES,96.65892774937,-19.19,-40.34
2020,5,DF,114.76419343156,-15.83,-47.86
2020,5,CE,82.600783742758,-3.71,-38.54
2020,5,BA,85.130508414406,-12.96,-38.51
2020,5,AP,84.65973696128,1.41,-51.77
2020,5,AM,83.775286234102,-3.07,-61.66
2020,5,AL,77.870812142663,-9.71,-35.73
2020,5,AC,83.674420450487,-8.77,-70.55
2020,4,TO,90.913720558522,-10.25,-48.25
2020,4,SP,106.97872249053,-23.55,-46.64
2020,4,SE,88.279398406749,-10.90,-37.07
2020,4,SC,95.657791968164,-27.33,-49.44
2020,4,RS,98.946185449739,-30.11,-51.22
2020,4,RR,85.427586127202,1.89,-61.22
2020,4,RO,89.68576010353,-11.22,-62.80
2020,4,RN,84.614154057783,-5.22,-36.52
2020,4,RJ,103.53200702719,-22.84,-43.15
2020,4,PR,93.733612956564,-24.89,-51.55
2020,4,PI,84.99544577874,-8.28,-43.68
2020,4,PE,89.430234430612,-8.28,-35.07
2020,4,PB,82.20832741225,-7.06,-35.55
2020,4,PA,80.5928257621,-5.53,-52.29
2020,4,MT,100.95142268571,-12.64,-55.42
2020,4,MS,99.61924025526,-20.51,-54.54
2020,4,MG,97.681322471368,-18.10,-44.38
2020,4,MA,72.586892123325,-2.55,-44.30
2020,4,GO,99.265768013412,-16.64,-49.31
2020,4,ES,95.551963967999,-19.19,-40.34
2020,4,DF,114.92888857641,-15.83,-47.86
2020,4,CE,81.763263520088,-3.71,-38.54
2020,4,BA,85.798165058659,-12.96,-38.51
2020,4,AP,84.859015455269,1.41,-51.77
2020,4,AM,83.522113247681,-3.07,-61.66
2020,4,AL,77.347673623169,-9.71,-35.73
2020,4,AC,83.546633255285,-8.77,-70.55
2020,3,TO,93.940742568026,-10.25,-48.25
2020,3,SP,106.74395935334,-23.55,-46.64
2020,3,SE,87.30211911449,-10.90,-37.07
2020,3,SC,96.138936699872,-27.33,-49.44
2020,3,RS,100.41923176616,-30.11,-51.22
2020,3,RR,84.35092387922,1.89,-61.22
2020,3,RO,88.539942888492,-11.22,-62.80
2020,3,RN,82.730927130393,-5.22,-36.52
2020,3,RJ,105.35285868016,-22.84,-43.15
2020,3,PR,94.555375711138,-24.89,-51.55
2020,3,PI,85.436176592702,-8.28,-43.68
2020,3,PE,88.681887996856,-8.28,-35.07
2020,3,PB,78.836706754167,-7.06,-35.55
2020,3,PA,79.223270387249,-5.53,-52.29
2020,3,MT,102.41385624081,-12.64,-55.42
2020,3,MS,99.976394267549,-20.51,-54.54
2020,3,MG,98.267227448181,-18.10,-44.38
2020,3,MA,71.715748332092,-2.55,-44.30
2020,3,GO,103.43666050473,-16.64,-49.31
2020,3,ES,94.769487265624,-19.19,-40.34
2020,3,DF,116.354237169,-15.83,-47.86
2020,3,CE,81.170156452891,-3.71,-38.54
2020,3,BA,85.868527157551,-12.96,-38.51
2020,3,AP,83.982022652593,1.41,-51.77
2020,3,AM,83.86414891484,-3.07,-61.66
2020,3,AL,75.745897127577,-9.71,-35.73
2020,3,AC,84.17048875484,-8.77,-70.55
2020,2,TO,94.372438592989,-10.25,-48.25
2020,2,SP,107.13195954908,-23.55,-46.64
2020,2,SE,87.363835844322,-10.90,-37.07
2020,2,SC,96.385378046078,-27.33,-49.44
2020,2,RS,100.73884358059,-30.11,-51.22
2020,2,RR,84.322199679412,1.89,-61.22
2020,2,RO,89.362123535287,-11.22,-62.80
2020,2,RN,83.171036824184,-5.22,-36.52
2020,2,RJ,105.63128994981,-22.84,-43.15
2020,2,PR,94.832873693683,-24.89,-51.55
2020,2,PI,85.750698011473,-8.28,-43.68
2020,2,PE,89.129085679075,-8.28,-35.07
2020,2,PB,79.282461704172,-7.06,-35.55
2020,2,PA,79.385425669239,-5.53,-52.29
2020,2,MT,103.321483981,-12.64,-55.42
2020,2,MS,100.77136048904,-20.51,-54.54
2020,2,MG,98.447634538978,-18.10,-44.38
2020,2,MA,71.925128134531,-2.55,-44.30
2020,2,GO,103.87820278088,-16.64,-49.31
2020,2,ES,94.921105346323,-19.19,-40.34
2020,2,DF,117.60042556748,-15.83,-47.86
2020,2,CE,81.756649472333,-3.71,-38.54
2020,2,BA,86.270663529721,-12.96,-38.51
2020,2,AP,84.265327864297,1.41,-51.77
2020,2,AM,84.5610195635,-3.07,-61.66
2020,2,AL,76.217407966843,-9.71,-35.73
2020,2,AC,84.740712184004,-8.77,-70.55
2020,12,TO,91.63909528577,-10.25,-48.25
2020,12,SP,110.21790700678,-23.55,-46.64
2020,12,SE,90.89826644736,-10.90,-37.07
2020,12,SC,97.210962506456,-27.33,-49.44
2020,12,RS,98.858108129994,-30.11,-51.22
2020,12,RR,86.135038919106,1.89,-61.22
2020,12,RO,89.290215201006,-11.22,-62.80
2020,12,RN,86.771443891273,-5.22,-36.52
2020,12,RJ,103.86058795053,-22.84,-43.15
2020,12,PR,95.10332695427,-24.89,-51.55
2020,12,PI,91.749606884698,-8.28,-43.68
2020,12,PE,91.97995855301,-8.28,-35.07
2020,12,PB,85.235476546917,-7.06,-35.55
2020,12,PA,82.63114266959,-5.53,-52.29
2020,12,MT,100.6777228874,-12.64,-55.42
2020,12,MS,98.53548487681,-20.51,-54.54
2020,12,MG,98.959815553393,-18.10,-44.38
2020,12,MA,74.938879188958,-2.55,-44.30
2020,12,GO,97.896546585807,-16.64,-49.31
2020,12,ES,97.69188484793,-19.19,-40.34
2020,12,DF,116.36633761561,-15.83,-47.86
2020,12,CE,88.814352032409,-3.71,-38.54
2020,12,BA,87.494027380217,-12.96,-38.51
2020,12,AP,89.300430623842,1.41,-51.77
2020,12,AM,87.339467463806,-3.07,-61.66
2020,12,AL,81.48527409614,-9.71,-35.73
2020,12,AC,85.946538173443,-8.77,-70.55
2020,11,TO,90.241836493427,-10.25,-48.25
2020,11,SP,109.35684469681,-23.55,-46.64
2020,11,SE,90.229996092844,-10.90,-37.07
2020,11,SC,96.185288883754,-27.33,-49.44
2020,11,RS,97.695748733714,-30.11,-51.22
2020,11,RR,84.660184638004,1.89,-61.22
2020,11,RO,88.540685570511,-11.22,-62.80
