ano,mes,sigla_uf,densidade
2006,1,RO,0.0
2006,1,MS,0.0
2006,1,RN,0.0
2006,1,SE,0.0
2006,1,SC,0.0
2006,1,ES,0.0
2006,1,PA,0.0
2006,1,MT,0.0
2006,1,DF,0.0
2006,1,PR,0.0
2006,1,PE,0.0
2006,1,RR,0.0
2006,1,CE,0.0
2006,1,PI,0.0
2006,1,AL,0.0
2006,1,AP,0.0
2006,1,AM,0.0
2006,1,BA,0.0
2006,1,RS,0.0
2006,1,GO,0.0
2006,1,PB,0.0
2006,1,MG,0.0
2006,1,MA,0.0
2006,1,,
2006,1,AC,0.0
2006,1,TO,0.0
2006,1,RJ,0.0
2006,1,SP,0.0
2007,1,,
2007,1,GO,0.0
2007,1,AM,0.0
2007,1,BA,0.0
2007,1,RO,0.0
2007,1,RJ,0.0
2007,1,RS,0.0
2007,1,AC,0.0
2007,1,MG,0.0
2007,1,MT,0.0
2007,1,PB,0.0
2007,1,DF,0.0
2007,1,MA,0.0
2007,1,PA,0.0
2007,1,TO,0.0
2007,1,PR,0.0
2007,1,CE,0.0
2007,1,ES,0.0
2007,1,RR,0.0
2007,1,PE,0.0
2007,1,MS,0.0
2007,1,PI,0.0
2007,1,AP,0.0
2007,1,AL,0.0
2007,1,RN,0.0
2007,1,SC,0.0
2007,1,SE,0.0
2007,1,SP,0.0
2008,1,CE,0.0
2008,1,PR,0.0
2008,1,MS,0.0
2008,1,SC,0.0
2008,1,AL,0.0
2008,1,PE,0.0
2008,1,SE,0.0
2008,1,RS,0.0
2008,1,SP,0.0
2008,1,,
2008,1,DF,0.0
2008,1,MT,0.0
2008,1,PB,0.0
2008,1,PA,0.0
2008,1,AC,0.0
2008,1,GO,0.0
2008,1,PI,0.0
2008,1,RO,0.0
2008,1,MA,0.0
2008,1,BA,0.0
2008,1,RR,0.0
2008,1,ES,0.0
2008,1,AM,0.0
2008,1,AP,0.0
2008,1,MG,0.0
2008,1,RJ,0.0
2008,1,TO,0.0
2008,1,RN,0.0
2009,1,SP,0.0
2009,1,RO,0.0
2009,1,MS,0.0
2009,1,ES,0.0
2009,1,PA,0.0
2009,1,BA,0.0
2009,1,AC,0.0
2009,1,PI,0.0
2009,1,PE,0.0
2009,1,RJ,0.0
2009,1,GO,0.0
2009,1,PR,0.0
2009,1,RS,0.0
2009,1,AM,0.0
2009,1,AL,0.0
2009,1,SC,0.0
2009,1,MA,0.0
2009,1,CE,0.0
2009,1,AP,0.0
2009,1,MG,0.0
2009,1,RN,0.0
2009,1,MT,0.0
2009,1,DF,0.0
2009,1,RR,0.0
2009,1,TO,0.0
2009,1,,
2009,1,PB,0.0
2009,1,SE,0.0
2010,1,RJ,105.01717973953
2010,1,PR,91.173065717085
2010,1,MS,107.92447186992
2010,1,PA,65.971496498849
2010,1,SE,89.23972571879
2010,1,RO,88.72239894463
2010,1,BA,71.122156967607
2010,1,AL,74.135010588991
2010,1,AP,83.664294639879
2010,1,SP,108.45781147655
2010,1,RN,86.667297734117
2010,1,PB,72.292695684881
2010,1,TO,79.308556705579
2010,1,PI,59.424161255196
2010,1,RR,73.101241046835
2010,1,SC,96.623489497761
2010,1,MG,90.797819570208
2010,1,MT,99.817736130156
2010,1,CE,74.682658444989
2010,1,MA,46.004484275353
2010,1,RS,101.37023315101
2010,1,AM,76.641031376193
2010,1,ES,97.56245628655
2010,1,AC,78.241927735946
2010,1,GO,97.119079358116
2010,1,DF,158.2800161879
2010,1,PE,87.773612934743
2011,1,AP,96.453013027127
2011,1,PE,108.49076809185
2011,1,SE,101.16348173153
2011,1,AM,91.777633945037
2011,1,DF,178.43118716345
2011,1,MA,59.873906219652
2011,1,PR,110.2782835717
2011,1,RS,116.11120664818
2011,1,PA,81.088703927727
2011,1,PB,92.466377523279
2011,1,SP,123.27460056116
2011,1,ES,107.67555289517
2011,1,PI,85.056600264241
2011,1,RR,85.416190321857
2011,1,CE,92.888441730206
2011,1,MT,113.71806471041
2011,1,RO,110.27503041777
2011,1,TO,98.341170050128
2011,1,MS,119.48502750483
2011,1,RJ,115.53004394203
2011,1,SC,108.21773640636
2011,1,RN,104.58206322105
2011,1,AL,91.436387956522
2011,1,BA,91.487864725639
2011,1,AC,91.426456494979
2011,1,MG,105.58476078119
2011,1,GO,116.53924155883
2012,1,SC,123.13171986412
2012,1,RJ,136.29204828483
2012,1,AC,111.23657678781
2012,1,CE,110.80513168844
2012,1,RR,105.81171208957
2012,1,MT,131.68750743694
2012,1,PE,124.6045964022
2012,1,MG,122.37995540608
2012,1,SE,120.12347693517
2012,1,PR,126.98097658605
2012,1,BA,113.81315884359
2012,1,PB,113.50026376873
2012,1,AP,125.45590317711
2012,1,PA,104.69607263078
2012,1,RS,132.65506481551
2012,1,GO,138.27695611017
2012,1,AL,111.85580424377
2012,1,MA,80.504915610402
2012,1,RN,128.1306157873
2012,1,AM,111.61580834505
2012,1,TO,118.56564723486
2012,1,PI,108.02235389765
2012,1,ES,123.15965574414
2012,1,MS,141.24207266668
2012,1,SP,144.65842746796
2012,1,RO,133.08249118416
2012,1,DF,213.80557142403
2013,1,DF,224.49617372945
2013,1,SP,151.23786255479
2013,1,MS,147.854646224
2013,1,AP,135.87264279232
2013,1,RO,148.31161545423
2013,1,MT,144.55214461618
2013,1,CE,119.58217546934
2013,1,SC,132.7255429257
2013,1,PE,132.53934485481
2013,1,RN,135.64756560781
2013,1,RR,111.72783499885
2013,1,PA,112.59447943387
2013,1,MG,128.6388260846
2013,1,SE,127.1079608521
2013,1,AM,115.03306195932
2013,1,PR,134.63217856719
2013,1,GO,145.38795801005
2013,1,BA,121.11632446796
2013,1,PB,122.32337685519
2013,1,RJ,142.76921873176
2013,1,RS,144.86729294544
2013,1,TO,129.10980789931
2013,1,AL,120.22058637701
2013,1,MA,89.954148703799
2013,1,AC,125.5516048003
2013,1,ES,127.86375995754
2013,1,PI,118.78299060855
2014,1,MA,94.122633071452
2014,1,TO,131.61881902143
2014,1,AL,121.3680063376
2014,1,AC,118.14316973249
2014,1,GO,145.56989627681
2014,1,MT,144.73926601601
2014,1,ES,117.31968246841
2014,1,RJ,147.59952835753
2014,1,RS,145.80174046266
2014,1,MS,148.09028361566
2014,1,PI,124.29185538694
2014,1,AP,127.24899183125
2014,1,RO,139.61783667995
2014,1,RN,135.10087111313
2014,1,RR,103.47489714632
2014,1,AM,108.0036849504
2014,1,CE,126.16541680564
2014,1,BA,120.27903627839
2014,1,SP,149.8247066686
2014,1,PA,114.34654848933
2014,1,PB,126.55575371172
2014,1,SE,124.6568916345
2014,1,MG,127.50674537943
2014,1,SC,132.88794791396
2014,1,DF,219.98895245865
2014,1,PR,133.58246650478
2014,1,PE,136.08834181277
2015,1,AP,123.67654265746
2015,1,RR,102.50776759985
2015,1,BA,124.61598356936
2015,1,GO,147.40525464257
2015,1,AM,107.58870683987
2015,1,MA,96.97093105065
2015,1,PB,131.26526255203
2015,1,DF,220.09744871987
2015,1,RJ,150.44828822345
2015,1,PE,141.0967578589
2015,1,MS,146.35576336902
2015,1,SP,155.33066832013
2015,1,ES,113.71349499067
2015,1,PA,114.88539003662
2015,1,TO,135.63057826947
2015,1,SE,121.03682958982
2015,1,CE,134.59100186808
2015,1,PI,132.09068844261
2015,1,RN,137.62770242716
2015,1,AL,126.10419871573
2015,1,SC,135.73368684619
2015,1,MT,146.31555997056
2015,1,RO,140.81551885554
2015,1,RS,147.82990939634
2015,1,AC,115.48422290315
2015,1,PR,138.6815840036
2015,1,MG,129.51375697721
2016,1,AC,99.786313351495
2016,1,GO,129.60752455004
2016,1,PE,126.47516530727
2016,1,MT,127.66605032145
2016,1,PR,128.18796852249
2016,1,BA,109.19784313718
2016,1,SC,124.7690268199
2016,1,DF,192.16372824487
2016,1,RO,121.13398680243
2016,1,RS,131.63752541347
2016,1,MS,127.30025818156
2016,1,PB,117.68034455448
2016,1,MG,117.68499275556
2016,1,MA,87.745807250935
2016,1,PI,121.95402162528
2016,1,SE,100.53019768277
2016,1,ES,101.3897770204
2016,1,AL,111.44539906828
2016,1,PA,100.15155497377
2016,1,RR,94.859244756904
2016,1,SP,144.97397811953
2016,1,CE,120.73462295688
2016,1,TO,121.97011997682
2016,1,AM,94.515729485752
2016,1,AP,103.95367552783
2016,1,RN,122.90351304045
2016,1,RJ,138.7990494757
2017,1,AC,96.869914667431
2017,1,GO,121.74682695488
2017,1,RS,125.52690382315
2017,1,SE,95.353342051453
2017,1,PI,112.40525126238
2017,1,SC,117.71318445861
2017,1,PA,91.451061898709
2017,1,BA,101.12915428768
2017,1,PE,112.01147334165
2017,1,MA,82.684530249772
2017,1,AM,86.539134815566
2017,1,MT,122.93295691373
2017,1,AP,93.010053752101
2017,1,SP,138.78638826152
2017,1,AL,98.758337022468
2017,1,RJ,131.80778596004
2017,1,PB,106.6802269832
2017,1,PR,122.10742596098
2017,1,MS,123.65778079665
2017,1,ES,96.639074393443
2017,1,MG,110.92035931794
2017,1,RO,111.87352394338
2017,1,RN,108.32106953731
2017,1,RR,93.644076860698
2017,1,TO,115.48259445157
2017,1,CE,109.05102077131
2017,1,DF,175.659105688
2018,1,AP,88.814900428972
2018,1,SC,114.48078397283
2018,1,PB,101.31703480611
2018,1,PR,117.76776070296
2018,1,SP,138.12283642222
2018,1,BA,94.378259444606
2018,1,PE,105.45545749481
2018,1,PA,86.805592408316
2018,1,DF,162.57134528552
2018,1,MS,118.82817259809
2018,1,SE,91.0045644539
2018,1,AC,92.791510319797
2018,1,RO,103.70890713639
2018,1,RJ,124.74692797804
2018,1,AM,85.420785537209
2018,1,MA,78.987058851932
2018,1,GO,116.82257494425
2018,1,MG,106.98485989465
2018,1,RS,120.53530479617
2018,1,PI,106.84527516753
2018,1,RR,92.921651015238
2018,1,MT,120.17115038702
2018,1,ES,94.893206677894
2018,1,TO,107.15071791015
2018,1,RN,100.30812634035
2018,1,AL,91.701786497693
2018,1,CE,101.2754892766
2019,1,PA,82.100128771996
2019,1,AL,84.531361915481
2019,1,BA,90.735290057118
2019,1,RJ,110.23169634428
2019,1,SE,89.486276657941
2019,1,TO,100.46018946406
2019,1,RR,86.920189812823
2019,1,RS,106.31617783674
2019,1,MS,107.46889673049
2019,1,SP,110.02311955642
2019,1,CE,88.401920347515
2019,1,MA,76.95820430686
2019,1,AC,88.183350301692
2019,1,SC,99.954575609844
2019,1,AP,85.890193298565
2019,1,PB,88.294145671608
2019,1,PE,96.321859875021
2019,1,RN,91.538052491945
2019,1,AM,84.710034845272
2019,1,MG,101.00092858295
2019,1,PR,99.130200476045
2019,1,GO,109.15933034934
2019,1,DF,125.8663806101
2019,1,RO,99.60189782708
2019,1,ES,95.107099306513
2019,1,MT,109.92728641911
2019,1,PI,93.134021395416
2020,1,AM,84.094738282154
2020,1,MA,72.083781319517
2020,1,PE,90.263104668784
2020,1,RS,100.90652925547
2020,1,RR,84.386251343352
2020,1,BA,86.911150251219
2020,1,PR,95.313398502373
2020,1,SE,87.989320901937
2020,1,AP,84.460543600743
2020,1,AL,76.531908333451
2020,1,MT,103.21064978106
2020,1,SP,107.40911032369
2020,1,MG,98.822875619113
2020,1,MS,100.99802589866
2020,1,RO,89.532388977198
2020,1,GO,103.83139693438
2020,1,PB,79.561347861827
2020,1,SC,96.432511331808
2020,1,TO,94.551729136494
2020,1,CE,81.958804994876
2020,1,PI,86.20150695323
2020,1,DF,118.28036512841
2020,1,RJ,105.54092764743
2020,1,RN,83.527823949279
2020,1,ES,95.017580530775
2020,1,AC,84.277979669704
2020,1,PA,79.726346978594
2021,1,RN,89.553260812667
2021,1,RO,88.172517061332
2021,1,PE,92.808575902076
2021,1,PA,83.746019472439
2021,1,MG,99.352673826753
2021,1,AL,84.191967699654
2021,1,SC,105.03480040405
2021,1,AP,85.528439623892
2021,1,MS,97.310131651167
2021,1,PB,88.779155279522
2021,1,PI,90.768098540902
2021,1,PR,97.961628363336
2021,1,ES,97.713316660318
2021,1,MT,100.09123083642
2021,1,RJ,103.83575233461
2021,1,AC,83.891690051092
2021,1,TO,91.523649141518
2021,1,AM,85.681512574286
2021,1,MA,77.115446297879
2021,1,RR,82.074397043004
2021,1,RS,97.523989595353
2021,1,SE,89.772263675263
2021,1,BA,89.356935546073
2021,1,CE,92.624758860328
2021,1,DF,124.77830050187
2021,1,GO,94.5132381346
2021,1,SP,108.31072679315
2022,1,MT,104.95173571456
2022,1,GO,104.49151464028
2022,1,DF,116.237919417
2022,1,RO,91.518158651182
2022,1,CE,99.531165792623
2022,1,PA,87.126124685034
2022,1,RS,100.20131459723
2022,1,RN,95.836112356894
2022,1,AC,86.739642464902
2022,1,ES,102.44728743378
2022,1,MG,105.08825386678
2022,1,AL,90.565501191406
2022,1,MA,82.743145714501
2022,1,MS,100.03222752421
2022,1,PI,93.384164971772
2022,1,RJ,108.23335203345
2022,1,PR,101.37852313485
2022,1,SP,114.60364578702
2022,1,BA,96.230668701374
2022,1,SC,107.88219838105
2022,1,SE,95.566467705008
2022,1,TO,94.766583528425
2022,1,RR,86.160533036725
2022,1,AP,88.335405241262
2022,1,AM,90.35537512339
2022,1,PE,101.27670948619
2022,1,PB,104.04206502369
2023,1,BA,97.896199581549
2023,1,MG,102.64582726147
2023,1,MT,106.40929175664
2023,1,PA,88.187340964883
2023,1,RJ,114.18543458529
2023,1,AP,101.05465789058
2023,1,AL,93.783427140624
2023,1,RR,96.104371659414
2023,1,PB,93.690896579314
2023,1,AC,96.422521704139
2023,1,DF,119.60904032136
2023,1,TO,99.322244268617
2023,1,RN,97.395111321867
2023,1,PE,102.71962667894
2023,1,CE,102.2699395156
2023,1,RO,102.25804166435
2023,1,GO,106.98438094417
2023,1,PI,91.221338553775
2023,1,SP,115.92206420019
2023,1,MS,103.71284506838
2023,1,SC,105.95981313606
2023,1,AM,92.703622650605
2023,1,RS,104.1389619196
2023,1,MA,82.002558761781
2023,1,ES,106.24937719872
2023,1,PR,102.68388025456
2023,1,SE,98.149041573021
2005,2,RO,0.0
2005,2,AL,0.0
2005,2,MS,0.0
2005,2,PI,0.0
2005,2,AM,0.0
2005,2,TO,0.0
2005,2,RR,0.0
2005,2,MG,0.0
2005,2,BA,0.0
2005,2,RS,0.0
2005,2,RN,0.0
2005,2,GO,0.0
2005,2,MA,0.0
2005,2,,
2005,2,PE,0.0
2005,2,RJ,0.0
2005,2,AC,0.0
2005,2,DF,0.0
2005,2,CE,0.0
2005,2,SC,0.0
2005,2,AP,0.0
2005,2,SP,0.0
2005,2,SE,0.0
2005,2,PA,0.0
2005,2,PB,0.0
2005,2,PR,0.0
2005,2,ES,0.0
2005,2,MT,0.0
2006,2,GO,0.0
2006,2,,
2006,2,AC,0.0
2006,2,ES,0.0
2006,2,RO,0.0
2006,2,CE,0.0
2006,2,MA,0.0
2006,2,MG,0.0
2006,2,PI,0.0
2006,2,TO,0.0
2006,2,PE,0.0
2006,2,RN,0.0
2006,2,AL,0.0
2006,2,AM,0.0
2006,2,RJ,0.0
2006,2,PB,0.0
2006,2,BA,0.0
2006,2,MT,0.0
2006,2,SC,0.0
2006,2,PR,0.0
2006,2,SE,0.0
2006,2,PA,0.0
2006,2,RR,0.0
2006,2,MS,0.0
2006,2,SP,0.0
2006,2,RS,0.0
2006,2,AP,0.0
2006,2,DF,0.0
2007,2,RJ,0.0
2007,2,AC,0.0
2007,2,AM,0.0
2007,2,PA,0.0
2007,2,SE,0.0
2007,2,PE,0.0
2007,2,RN,0.0
2007,2,AL,0.0
2007,2,PR,0.0
2007,2,RS,0.0
2007,2,TO,0.0
2007,2,DF,0.0
2007,2,,
2007,2,RR,0.0
2007,2,MA,0.0
2007,2,BA,0.0
2007,2,RO,0.0
2007,2,AP,0.0
2007,2,PI,0.0
2007,2,MG,0.0
2007,2,SC,0.0
2007,2,GO,0.0
2007,2,MT,0.0
2007,2,CE,0.0
2007,2,MS,0.0
2007,2,ES,0.0
2007,2,SP,0.0
2007,2,PB,0.0
2008,2,RN,0.0
2008,2,CE,0.0
2008,2,MG,0.0
2008,2,PR,0.0
2008,2,PB,0.0
2008,2,PE,0.0
2008,2,AL,0.0
2008,2,BA,0.0
2008,2,TO,0.0
2008,2,PI,0.0
2008,2,AM,0.0
2008,2,SP,0.0
2008,2,RR,0.0
2008,2,MT,0.0
2008,2,MA,0.0
2008,2,AP,0.0
2008,2,MS,0.0
2008,2,RJ,0.0
2008,2,GO,0.0
2008,2,AC,0.0
2008,2,PA,0.0
2008,2,,
2008,2,ES,0.0
2008,2,SE,0.0
2008,2,DF,0.0
2008,2,RO,0.0
2008,2,RS,0.0
2008,2,SC,0.0
2009,2,MA,36.331295389657
2009,2,DF,142.89144432999
2009,2,GO,85.973078510233
2009,2,RJ,96.965984016746
2009,2,TO,67.051461567236
2009,2,PE,77.049868596919
2009,2,PR,79.982208027086
2009,2,PA,55.386462843029
2009,2,MS,97.877064696168
2009,2,RR,62.688628165404
2009,2,AL,64.221179661953
2009,2,MT,85.884826617151
2009,2,SE,77.808504061771
2009,2,AM,65.15101631321
2009,2,BA,61.453272953251
2009,2,AP,70.10816029643
2009,2,RO,78.388835846558
2009,2,ES,86.552769709015
2009,2,SP,94.049893402202
2009,2,CE,64.37385502703
2009,2,RN,73.796190482322
2009,2,PI,47.459609058187
2009,2,PB,59.852065646237
2009,2,RS,90.283185573311
2009,2,AC,69.601204576568
2009,2,SC,84.810428995073
2009,2,MG,81.21761472704
2010,2,AP,84.709922774809
2010,2,PB,73.239014455526
2010,2,TO,80.535133675064
2010,2,AM,77.968502688626
2010,2,PI,60.28597998617
2010,2,RN,87.697850004191
2010,2,AL,74.869522842691
2010,2,MT,100.37802012998
2010,2,DF,158.93090796103
2010,2,PE,88.477826296988
2010,2,AC,78.906634333239
2010,2,RS,101.89189644835
2010,2,SE,90.305093037062
2010,2,MS,108.51947343315
2010,2,MG,91.137502798415
2010,2,PA,66.996356099453
2010,2,SP,108.90320541212
2010,2,GO,97.813458650423
2010,2,BA,72.040300425678
2010,2,RR,73.557707135723
2010,2,MA,46.819387297715
2010,2,CE,75.258572108946
2010,2,ES,98.144585382136
2010,2,PR,91.940865675293
2010,2,RJ,105.22874184071
2010,2,SC,97.255841600146
2010,2,RO,89.441914772516
2011,2,AC,92.401701839934
2011,2,RS,116.99712051576
2011,2,AP,100.63104345462
2011,2,RJ,116.3094532815
2011,2,AL,92.331726963744
2011,2,MS,120.79538624366
2011,2,RO,111.8113118908
2011,2,SP,124.31655423891
2011,2,RN,104.74651889015
2011,2,SC,109.24007223568
2011,2,SE,102.64407884461
2011,2,PA,84.462774356748
2011,2,PE,109.79112250763
2011,2,DF,180.69579325801
2011,2,MG,106.11237347128
2011,2,TO,99.873215053725
2011,2,RR,88.115761223054
2011,2,PI,86.762657294219
2011,2,ES,108.40534948984
2011,2,GO,118.02317137114
2011,2,MT,114.55358301907
2011,2,MA,61.479007159013
2011,2,PR,112.01194769394
2011,2,PB,93.866340566166
2011,2,CE,94.096811300863
2011,2,AM,95.119726405251
2011,2,BA,93.133884182429
2012,2,AC,113.37424217049
2012,2,MS,142.5648152334
2012,2,RN,129.72288883914
2012,2,SP,145.86994142289
2012,2,RJ,137.33017754946
2012,2,GO,139.83338453452
2012,2,PE,125.2420612167
2012,2,AL,113.13807169321
2012,2,SE,121.7846063443
2012,2,CE,112.34323377403
2012,2,RS,133.74756936001
2012,2,TO,120.18270818446
2012,2,RR,106.36174175336
2012,2,PA,106.17332491733
2012,2,PB,114.95869381726
2012,2,PI,109.56409644823
2012,2,PR,128.17672615243
2012,2,MG,123.4142589014
2012,2,MA,82.738732692665
2012,2,AM,112.16535687871
2012,2,BA,114.97806003448
2012,2,RO,135.54724842254
2012,2,AP,127.38736316329
2012,2,DF,216.35155136194
2012,2,ES,124.22125320657
2012,2,MT,133.59819133628
2012,2,SC,124.30860930968
2013,2,MS,147.73457060191
2013,2,MT,144.90674521143
2013,2,RJ,143.08046180959
2013,2,MA,90.524139919581
2013,2,PI,119.2708498115
2013,2,ES,127.98818468184
2013,2,RR,112.00109046609
2013,2,AM,115.82936158185
2013,2,AC,124.48819561774
2013,2,DF,223.52227573614
2013,2,AP,136.45051116372
2013,2,SC,133.28989175794
2013,2,PB,123.11752212417
2013,2,MG,128.76538151062
2013,2,RS,145.21410732528
2013,2,TO,129.15001403688
2013,2,SE,127.24809284526
2013,2,CE,120.07343709422
2013,2,SP,151.74060449172
2013,2,GO,145.36223906563
2013,2,RN,136.05076268556
2013,2,RO,148.12935256423
2013,2,BA,121.56324846083
2013,2,PA,113.12030303476
2013,2,AL,122.57704380263
2013,2,PE,133.21109283276
2013,2,PR,134.97368770595
2014,2,SE,124.4194233903
2014,2,GO,145.62780694207
2014,2,AM,107.68106796333
2014,2,MA,94.516831091234
2014,2,MS,148.08595472678
2014,2,TO,131.56449487337
2014,2,RO,139.12165970187
2014,2,PI,124.92523945046
2014,2,PB,126.23629394999
2014,2,AP,126.93143908266
2014,2,PA,114.50682891883
2014,2,BA,120.61692206073
2014,2,RR,103.72690914455
2014,2,SC,133.51591603216
2014,2,MT,144.79360098149
2014,2,PE,136.22424811724
2014,2,AL,121.68924865228
2014,2,RN,135.20096124464
2014,2,RS,146.07245780046
2014,2,AC,117.53863352149
2014,2,SP,150.09783076177
2014,2,RJ,147.72679802695
2014,2,CE,126.1335095806
2014,2,PR,133.91417931314
2014,2,DF,220.70926505891
2014,2,ES,117.11740948896
2014,2,MG,127.57850153224
2015,2,PE,141.59030547029
2015,2,RN,138.0014727843
2015,2,RJ,151.12055501756
2015,2,AP,123.90306720361
2015,2,PB,131.71915509707
2015,2,MG,129.63986808782
2015,2,MS,147.15960906332
2015,2,RR,102.45323341436
2015,2,MT,146.65534864781
2015,2,SC,136.40511551106
2015,2,PI,132.77691489515
2015,2,CE,134.94121935032
2015,2,AM,108.53314223478
2015,2,DF,220.84707043822
2015,2,AC,116.83556912344
2015,2,ES,114.13467371969
2015,2,SP,155.95156786019
2015,2,PR,138.57831457507
2015,2,GO,147.2896216011
2015,2,TO,136.46812035701
2015,2,AL,126.51708597628
2015,2,PA,115.23231682641
2015,2,SE,121.13806523234
2015,2,BA,124.85329098433
2015,2,MA,97.467830428891
2015,2,RO,141.6717232923
2015,2,RS,148.10763973469
2016,2,SC,125.38099099746
2016,2,PI,122.29162791336
2016,2,CE,121.48879566968
2016,2,SP,145.43846760478
2016,2,PB,118.06458986728
2016,2,PE,126.9062220678
2016,2,ES,102.25661598952
2016,2,MS,127.54293753666
2016,2,MT,128.02765040181
2016,2,GO,129.81804749011
2016,2,PA,100.52949199109
2016,2,RR,96.20954584557
2016,2,PR,128.52170443513
2016,2,TO,122.59270846121
2016,2,AL,111.67449681706
2016,2,SE,100.29791295966
2016,2,RS,131.53565816131
2016,2,MA,88.357648581502
2016,2,RN,122.86455511414
2016,2,AP,103.62694165355
2016,2,DF,192.08530171571
2016,2,MG,118.13819387812
2016,2,RO,121.30642165723
2016,2,AM,94.400858636744
2016,2,RJ,139.15243264904
2016,2,AC,99.60722477421
2016,2,BA,109.88975616442
2017,2,DF,175.16159391861
2017,2,RR,93.560262062233
2017,2,AC,96.497923929241
2017,2,MS,123.798774673
2017,2,SE,95.166209943688
2017,2,PA,90.748924880911
2017,2,PB,106.6542481838
2017,2,SC,117.66635752595
2017,2,AL,98.491915510829
2017,2,AP,92.674374756326
2017,2,BA,100.88205032466
2017,2,MA,82.512313712497
2017,2,MT,122.82308046725
2017,2,MG,110.51941273177
2017,2,RJ,131.14873915574
2017,2,CE,108.24968542436
2017,2,SP,138.74484161335
2017,2,GO,121.57564642604
2017,2,RS,125.85333805874
2017,2,PR,121.85990578792
2017,2,ES,96.135890582498
2017,2,RN,107.95145781379
2017,2,AM,86.360484268181
2017,2,PE,111.8862918391
2017,2,RO,112.00663130938
2017,2,PI,111.8030745475
2017,2,TO,115.55311428911
2018,2,CE,100.81281885846
2018,2,RR,93.422955938741
2018,2,SC,114.49389608381
2018,2,PE,105.23607169903
2018,2,AC,91.840471348896
2018,2,TO,106.23470352743
2018,2,MT,120.15841322464
2018,2,MS,118.51410926131
2018,2,PA,86.805580456069
2018,2,RS,119.85705952409
2018,2,AP,89.204133770913
2018,2,ES,94.627891551446
2018,2,MA,79.081541475286
2018,2,RO,103.44021557348
2018,2,AM,85.837188276249
2018,2,DF,161.90181493721
2018,2,BA,94.071483970716
2018,2,AL,91.501864878579
2018,2,SP,138.19945046516
2018,2,RN,99.919732033306
2018,2,SE,90.949060274916
2018,2,GO,115.92518526954
2018,2,PB,101.10556101788
2018,2,PI,106.36699710523
2018,2,MG,106.66785008913
2018,2,RJ,123.94798455119
2018,2,PR,117.06961783577
2019,2,SC,99.794092115688
2019,2,PR,98.736930163592
2019,2,RO,98.702313225674
2019,2,AP,85.717437377486
2019,2,ES,95.506858846618
2019,2,MS,106.90438180466
2019,2,PA,81.794590401571
2019,2,PE,96.108671445935
2019,2,SP,109.53767562773
2019,2,AL,84.093360458887
2019,2,AC,87.757933426516
2019,2,SE,89.557206488324
2019,2,PB,88.295071482619
2019,2,RS,106.02321969742
2019,2,CE,88.179236548262
2019,2,MT,109.39980209169
2019,2,MA,76.69476642329
2019,2,RN,91.423795849969
2019,2,RR,86.797047356079
2019,2,PI,92.567385636712
2019,2,AM,84.494209323065
2019,2,MG,100.8726246351
2019,2,DF,124.58168092747
2019,2,GO,109.1081395159
2019,2,BA,90.513681680962
2019,2,RJ,110.23660894314
2019,2,TO,99.764150488449
2020,2,RJ,105.63128994981
2020,2,AC,84.740712184004
2020,2,AM,84.005610195635
2020,2,PI,85.750698011473
2020,2,RO,89.362123535287
2020,2,SE,87.363835844322
2020,2,MA,71.925128134531
2020,2,SP,107.13195954908
2020,2,AL,76.217407966843
2020,2,BA,86.270663529721
2020,2,RR,84.322199679412
2020,2,MG,98.447634538978
2020,2,TO,94.372438592989
2020,2,DF,117.60042556748
2020,2,PE,89.129085679075
2020,2,AP,84.265327864297
2020,2,RS,100.73884358059
2020,2,GO,103.87820278088
2020,2,ES,94.921105346323
2020,2,PA,79.385425669239
2020,2,SC,96.385378046078
2020,2,PB,79.282461704172
2020,2,PR,94.832873693683
2020,2,MS,100.77136048904
2020,2,CE,81.756649472333
2020,2,MT,103.00321483981
2020,2,RN,83.171036824184
2021,2,AM,85.555814867645
2021,2,MG,99.859918903532
2021,2,RS,96.41185355161
2021,2,SP,109.87823695796
2021,2,PA,84.947769149825
2021,2,BA,90.012078522587
2021,2,RR,82.498839477107
2021,2,RN,90.254982435738
2021,2,CE,93.113345959004
2021,2,MS,97.817678830381
2021,2,TO,91.34065881548
2021,2,PI,92.166552896864
2021,2,ES,97.996728388318
2021,2,AP,85.816334463948
2021,2,MA,79.581896264554
2021,2,MT,100.98278042777
2021,2,SE,89.735132752751
2021,2,PB,89.427835724066
2021,2,RO,88.55950035069
2021,2,AC,83.867988864914
2021,2,GO,99.512352499599
2021,2,RJ,104.3774083076
2021,2,AL,83.609072000568
2021,2,DF,114.73430592092
2021,2,SC,105.39937803533
2021,2,PR,98.647997193675
2021,2,PE,94.439522988376
2022,2,AC,87.651674539849
2022,2,BA,96.38359206272
2022,2,PE,101.71718402657
2022,2,AL,90.854534935583
2022,2,AP,88.403886451089
2022,2,MA,83.119183947128
2022,2,SP,115.46999202472
2022,2,MT,105.68639455668
2022,2,PI,93.705541317427
2022,2,GO,104.84813272965
2022,2,RS,100.09995090101
2022,2,ES,102.55961531534
2022,2,RN,95.949482476776
2022,2,AM,90.707834552499
2022,2,PB,104.4693656625
2022,2,PR,101.58030828066
2022,2,CE,99.492358704757
2022,2,TO,95.075287909452
2022,2,RO,91.56691151438
2022,2,RR,86.707787342982
2022,2,MG,103.3181139312
2022,2,RJ,108.37994476317
2022,2,SC,108.22658882849
2022,2,SE,95.448442018171
